2024_09_13,Wind offshore,0.07605139
2024_09_13,Wind onshore,0.26188937
2024_09_13,Solar,0.14552948
2024_09_13,Geothermal,0.00037644422
2024_09_13,Fossil brown coal / lignite,0.1566201
2024_09_13,Fossil hard coal,0.07259582
2024_09_13,Fossil oil,0.010057818
2024_09_13,Fossil gas,0.09385045
2024_09_13,Others,0.003387998
2024_09_13,Waste non-renewable,0.012750842
2024_09_12,Waste renewable,0.011232299
2024_09_12,Hydro Run-of-River,0.058371596
2024_09_12,Hydro water reservoir,0.0024014541
2024_09_12,Biomass,0.09237466
2024_09_12,Wind offshore,0.038748562
2024_09_12,Wind onshore,0.11227515
2024_09_12,Solar,0.1935993
2024_09_12,Geothermal,0.0003731343
2024_09_12,Fossil brown coal / lignite,0.19781858
2024_09_12,Fossil hard coal,0.11107921
2024_09_12,Fossil oil,0.011079218
2024_09_12,Fossil gas,0.15426712
2024_09_12,Others,0.0038557213
2024_09_12,Waste non-renewable,0.012523918
2024_09_11,Waste renewable,0.010785357
2024_09_11,Hydro Run-of-River,0.04811862
2024_09_11,Hydro water reservoir,0.0016186693
2024_09_11,Biomass,0.0830109
2024_09_11,Wind offshore,0.056281213
2024_09_11,Wind onshore,0.34721753
2024_09_11,Solar,0.118638925
2024_09_11,Geothermal,0.0003375834
2024_09_11,Fossil brown coal / lignite,0.15378223
2024_09_11,Fossil hard coal,0.07284012
2024_09_11,Fossil oil,0.011079661
2024_09_11,Fossil gas,0.0810633
2024_09_11,Others,0.0032027145
2024_09_11,Waste non-renewable,0.012023164
2024_09_10,Waste renewable,0.009656466
2024_09_10,Hydro Run-of-River,0.048022192
2024_09_10,Hydro water reservoir,0.0010011193
2024_09_10,Biomass,0.07569881
2024_09_10,Wind offshore,0.09933941
2024_09_10,Wind onshore,0.38396472
2024_09_10,Solar,0.14512289
2024_09_10,Geothermal,0.00030743034
2024_09_10,Fossil brown coal / lignite,0.121135436
2024_09_10,Fossil hard coal,0.03220924
2024_09_10,Fossil oil,0.00933327
2024_09_10,Fossil gas,0.06074508
2024_09_10,Others,0.0026959276
2024_09_10,Waste non-renewable,0.010767944
2024_09_09,Waste renewable,0.010343807
2024_09_09,Hydro Run-of-River,0.052468453
2024_09_09,Hydro water reservoir,0.0023962844
2024_09_09,Biomass,0.08998557
2024_09_09,Wind offshore,0.05639133
2024_09_09,Wind onshore,0.21776581
2024_09_09,Solar,0.12524518
2024_09_09,Geothermal,0.00036083045
2024_09_09,Fossil brown coal / lignite,0.20856002
2024_09_09,Fossil hard coal,0.08926391
2024_09_09,Fossil oil,0.008234336
2024_09_09,Fossil gas,0.124375485
2024_09_09,Others,0.003071685
2024_09_09,Waste non-renewable,0.011537324
2024_09_08,Waste renewable,0.013734801
2024_09_08,Hydro Run-of-River,0.049023718
2024_09_08,Hydro water reservoir,0.002209807
2024_09_08,Biomass,0.11192956
2024_09_08,Wind offshore,0.031118615
2024_09_08,Wind onshore,0.17559466
2024_09_08,Solar,0.24270481
2024_09_08,Geothermal,0.0004419614
2024_09_08,Fossil brown coal / lignite,0.19990253
2024_09_08,Fossil hard coal,0.061851934
2024_09_08,Fossil oil,0.010278435
2024_09_08,Fossil gas,0.08285077
2024_09_08,Others,0.0030370683
2024_09_08,Waste non-renewable,0.015321329
2024_09_07,Waste renewable,0.012552724
2024_09_07,Hydro Run-of-River,0.048439216
2024_09_07,Hydro water reservoir,0.0011576288
2024_09_07,Biomass,0.10054258
2024_09_07,Wind offshore,0.042600743
2024_09_07,Wind onshore,0.122507334
2024_09_07,Solar,0.31818688
2024_09_07,Geothermal,0.00039258716
2024_09_07,Fossil brown coal / lignite,0.17983513
2024_09_07,Fossil hard coal,0.056421824
2024_09_07,Fossil oil,0.009472424
2024_09_07,Fossil gas,0.09119095
2024_09_07,Others,0.0026977786
2024_09_07,Waste non-renewable,0.014002276
2024_09_06,Waste renewable,0.008853724
2024_09_06,Hydro Run-of-River,0.039451946
2024_09_06,Hydro water reservoir,0.0024083361
2024_09_06,Biomass,0.07709764
2024_09_06,Wind offshore,0.06773446
2024_09_06,Wind onshore,0.2767657
2024_09_06,Solar,0.19237359
2024_09_06,Geothermal,0.00030104202
2024_09_06,Fossil brown coal / lignite,0.13780007
2024_09_06,Fossil hard coal,0.07587031
2024_09_06,Fossil oil,0.008313392
2024_09_06,Fossil gas,0.10108065
2024_09_06,Others,0.002068699
2024_09_06,Waste non-renewable,0.009880355
2024_09_05,Waste renewable,0.008891087
2024_09_05,Hydro Run-of-River,0.036803935
2024_09_05,Hydro water reservoir,0.002516067
2024_09_05,Biomass,0.07351194
2024_09_05,Wind offshore,0.029012242
2024_09_05,Wind onshore,0.33440816
2024_09_05,Solar,0.22045468
2024_09_05,Geothermal,0.0002877613
2024_09_05,Fossil brown coal / lignite,0.1176501
2024_09_05,Fossil hard coal,0.062414687
2024_09_05,Fossil oil,0.0077031488
2024_09_05,Fossil gas,0.0944595
2024_09_05,Others,0.0019700583
2024_09_05,Waste non-renewable,0.009916697
2024_09_04,Waste renewable,0.0119501045
2024_09_04,Hydro Run-of-River,0.0446053
2024_09_04,Hydro water reservoir,0.003032655
2024_09_04,Biomass,0.089472346
2024_09_04,Wind offshore,0.024640322
2024_09_04,Wind onshore,0.09235156
2024_09_04,Solar,0.21328771
2024_09_04,Geothermal,0.0003520046
2024_09_04,Fossil brown coal / lignite,0.18237448
2024_09_04,Fossil hard coal,0.11813816
2024_09_04,Fossil oil,0.008258569
2024_09_04,Fossil gas,0.19578676
2024_09_04,Others,0.0024189034
2024_09_04,Waste non-renewable,0.013331046
2024_09_03,Waste renewable,0.01203609
2024_09_03,Hydro Run-of-River,0.04643397
2024_09_03,Hydro water reservoir,0.003954715
2024_09_03,Biomass,0.089148514
2024_09_03,Wind offshore,0.022787124
2024_09_03,Wind onshore,0.055393163
2024_09_03,Solar,0.2605949
2024_09_03,Geothermal,0.00035293796
2024_09_03,Fossil brown coal / lignite,0.19448693
2024_09_03,Fossil hard coal,0.11096732
2024_09_03,Fossil oil,0.009818916
2024_09_03,Fossil gas,0.17777215
2024_09_03,Others,0.0028235037
2024_09_03,Waste non-renewable,0.013429742
2024_09_02,Waste renewable,0.011509094
2024_09_02,Hydro Run-of-River,0.04240512
2024_09_02,Hydro water reservoir,0.0036225913
2024_09_02,Biomass,0.08643088
2024_09_02,Wind offshore,0.064227335
2024_09_02,Wind onshore,0.14087375
2024_09_02,Solar,0.23500913
2024_09_02,Geothermal,0.00033799297
2024_09_02,Fossil brown coal / lignite,0.17702165
2024_09_02,Fossil hard coal,0.08482757
2024_09_02,Fossil oil,0.009879795
2024_09_02,Fossil gas,0.12829867
2024_09_02,Others,0.0027212768
2024_09_02,Waste non-renewable,0.012835067
2024_09_01,Waste renewable,0.011918724
2024_09_01,Hydro Run-of-River,0.044183828
2024_09_01,Hydro water reservoir,0.0012909678
2024_09_01,Biomass,0.09058594
2024_09_01,Wind offshore,0.07733079
2024_09_01,Wind onshore,0.22401018
2024_09_01,Solar,0.2950043
2024_09_01,Geothermal,0.00035456158
2024_09_01,Fossil brown coal / lignite,0.1268603
2024_09_01,Fossil hard coal,0.032801494
2024_09_01,Fossil oil,0.008009456
2024_09_01,Fossil gas,0.071876
2024_09_01,Others,0.0024819311
2024_09_01,Waste non-renewable,0.013291514
2024_08_31,Waste renewable,0.009109117
2024_08_31,Hydro Run-of-River,0.051797938
2024_08_31,Hydro water reservoir,0.0016164616
2024_08_31,Biomass,0.09021685
2024_08_31,Wind offshore,0.029380968
2024_08_31,Wind onshore,0.20900136
2024_08_31,Solar,0.30759534
2024_08_31,Geothermal,0.00036599132
2024_08_31,Fossil brown coal / lignite,0.14663035
2024_08_31,Fossil hard coal,0.051350612
2024_08_31,Fossil oil,0.010044428
2024_08_31,Fossil gas,0.07927778
2024_08_31,Others,0.0034565846
2024_08_31,Waste non-renewable,0.010156258
2024_08_30,Waste renewable,0.008530387
2024_08_30,Hydro Run-of-River,0.050271034
2024_08_30,Hydro water reservoir,0.002743252
2024_08_30,Biomass,0.08301156
2024_08_30,Wind offshore,0.013086816
2024_08_30,Wind onshore,0.11427712
2024_08_30,Solar,0.23981848
2024_08_30,Geothermal,0.00034760387
2024_08_30,Fossil brown coal / lignite,0.20514265
2024_08_30,Fossil hard coal,0.09790216
2024_08_30,Fossil oil,0.009798671
2024_08_30,Fossil gas,0.16209613
2024_08_30,Others,0.0034572494
2024_08_30,Waste non-renewable,0.009516831
2024_08_29,Waste renewable,0.008322602
2024_08_29,Hydro Run-of-River,0.047057785
2024_08_29,Hydro water reservoir,0.004449972
2024_08_29,Biomass,0.07846516
2024_08_29,Wind offshore,0.027863396
2024_08_29,Wind onshore,0.11938537
2024_08_29,Solar,0.28636146
2024_08_29,Geothermal,0.0003375228
2024_08_29,Fossil brown coal / lignite,0.17191458
2024_08_29,Fossil hard coal,0.08760493
2024_08_29,Fossil oil,0.010480971
2024_08_29,Fossil gas,0.14497493
2024_08_29,Others,0.0034995787
2024_08_29,Waste non-renewable,0.0092818765
2024_08_28,Waste renewable,0.010213101
2024_08_28,Hydro Run-of-River,0.046295892
2024_08_28,Hydro water reservoir,0.004253271
2024_08_28,Biomass,0.07799414
2024_08_28,Wind offshore,0.03934713
2024_08_28,Wind onshore,0.16177307
2024_08_28,Solar,0.30038944
2024_08_28,Geothermal,0.00034131185
2024_08_28,Fossil brown coal / lignite,0.1536341
2024_08_28,Fossil hard coal,0.07430097
2024_08_28,Fossil oil,0.008357765
2024_08_28,Fossil gas,0.10845841
2024_08_28,Others,0.00325559
2024_08_28,Waste non-renewable,0.011385813
2024_08_27,Waste renewable,0.01090281
2024_08_27,Hydro Run-of-River,0.050926976
2024_08_27,Hydro water reservoir,0.0026903036
2024_08_27,Biomass,0.0844661
2024_08_27,Wind offshore,0.03434149
2024_08_27,Wind onshore,0.09696421
2024_08_27,Solar,0.31838092
2024_08_27,Geothermal,0.00040590548
2024_08_27,Fossil brown coal / lignite,0.16049314
2024_08_27,Fossil hard coal,0.07749962
2024_08_27,Fossil oil,0.009656774
2024_08_27,Fossil gas,0.1379701
2024_08_27,Others,0.0031434074
2024_08_27,Waste non-renewable,0.012158285
2024_08_26,Waste renewable,0.012081056
2024_08_26,Hydro Run-of-River,0.053491898
2024_08_26,Hydro water reservoir,0.004384094
2024_08_26,Biomass,0.0894871
2024_08_26,Wind offshore,0.07626538
2024_08_26,Wind onshore,0.12744622
2024_08_26,Solar,0.2733413
2024_08_26,Geothermal,0.0004761007
2024_08_26,Fossil brown coal / lignite,0.15046766
2024_08_26,Fossil hard coal,0.062270004
2024_08_26,Fossil oil,0.010246084
2024_08_26,Fossil gas,0.12385562
2024_08_26,Others,0.0027078227
2024_08_26,Waste non-renewable,0.013479602
2024_08_25,Waste renewable,0.012912837
2024_08_25,Hydro Run-of-River,0.051927555
2024_08_25,Hydro water reservoir,0.0030284496
2024_08_25,Biomass,0.08654264
2024_08_25,Wind offshore,0.090370126
2024_08_25,Wind onshore,0.33596063
2024_08_25,Solar,0.213994
2024_08_25,Geothermal,0.00043404492
2024_08_25,Fossil brown coal / lignite,0.09438504
2024_08_25,Fossil hard coal,0.025490275
2024_08_25,Fossil oil,0.00908535
2024_08_25,Fossil gas,0.058832813
2024_08_25,Others,0.0026338636
2024_08_25,Waste non-renewable,0.0144024
2024_08_24,Waste renewable,0.012317449
2024_08_24,Hydro Run-of-River,0.050681267
2024_08_24,Hydro water reservoir,0.0031240587
2024_08_24,Biomass,0.08246762
2024_08_24,Wind offshore,0.05158461
2024_08_24,Wind onshore,0.3049721
2024_08_24,Solar,0.30967703
2024_08_24,Geothermal,0.00035757298
2024_08_24,Fossil brown coal / lignite,0.08921446
2024_08_24,Fossil hard coal,0.019158386
2024_08_24,Fossil oil,0.009466275
2024_08_24,Fossil gas,0.050718907
2024_08_24,Others,0.0025218306
2024_08_24,Waste non-renewable,0.013738331
2024_08_23,Waste renewable,0.01058389
2024_08_23,Hydro Run-of-River,0.044112414
2024_08_23,Hydro water reservoir,0.0017923083
2024_08_23,Biomass,0.0683163
2024_08_23,Wind offshore,0.075531885
2024_08_23,Wind onshore,0.40268996
2024_08_23,Solar,0.22832616
2024_08_23,Geothermal,0.00031674415
2024_08_23,Fossil brown coal / lignite,0.06994638
2024_08_23,Fossil hard coal,0.02895505
2024_08_23,Fossil oil,0.0069992733
2024_08_23,Fossil gas,0.048562285
2024_08_23,Others,0.0020626998
2024_08_23,Waste non-renewable,0.011804513
2024_08_22,Waste renewable,0.011073349
2024_08_22,Hydro Run-of-River,0.054479826
2024_08_22,Hydro water reservoir,0.0032227752
2024_08_22,Biomass,0.07862869
2024_08_22,Wind offshore,0.10854693
2024_08_22,Wind onshore,0.25446752
2024_08_22,Solar,0.26791182
2024_08_22,Geothermal,0.00038638175
2024_08_22,Fossil brown coal / lignite,0.10747559
2024_08_22,Fossil hard coal,0.026265178
2024_08_22,Fossil oil,0.008087672
2024_08_22,Fossil gas,0.06476285
2024_08_22,Others,0.0023446348
2024_08_22,Waste non-renewable,0.012346653
2024_08_21,Waste renewable,0.010857378
2024_08_21,Hydro Run-of-River,0.053000826
2024_08_21,Hydro water reservoir,0.0026133554
2024_08_21,Biomass,0.07333058
2024_08_21,Wind offshore,0.07187964
2024_08_21,Wind onshore,0.3514427
2024_08_21,Solar,0.22440232
2024_08_21,Geothermal,0.00034624897
2024_08_21,Fossil brown coal / lignite,0.10360263
2024_08_21,Fossil hard coal,0.026298434
2024_08_21,Fossil oil,0.00924155
2024_08_21,Fossil gas,0.05867271
2024_08_21,Others,0.0022011541
2024_08_21,Waste non-renewable,0.01211047
2024_08_20,Waste renewable,0.013022472
2024_08_20,Hydro Run-of-River,0.06289516
2024_08_20,Hydro water reservoir,0.0039987224
2024_08_20,Biomass,0.087023035
2024_08_20,Wind offshore,0.07837689
2024_08_20,Wind onshore,0.14193043
2024_08_20,Solar,0.25338152
2024_08_20,Geothermal,0.00041633184
2024_08_20,Fossil brown coal / lignite,0.18522894
2024_08_20,Fossil hard coal,0.049833953
2024_08_20,Fossil oil,0.010708443
2024_08_20,Fossil gas,0.09607584
2024_08_20,Others,0.0025851303
2024_08_20,Waste non-renewable,0.0145232035
2024_08_19,Waste renewable,0.0136549985
2024_08_19,Hydro Run-of-River,0.07095554
2024_08_19,Hydro water reservoir,0.0038683908
2024_08_19,Biomass,0.09493325
2024_08_19,Wind offshore,0.026836962
2024_08_19,Wind onshore,0.07759908
2024_08_19,Solar,0.2526753
2024_08_19,Geothermal,0.00046252497
2024_08_19,Fossil brown coal / lignite,0.23215601
2024_08_19,Fossil hard coal,0.08358037
2024_08_19,Fossil oil,0.011153159
2024_08_19,Fossil gas,0.11408599
2024_08_19,Others,0.0028066856
2024_08_19,Waste non-renewable,0.015231788
2024_08_18,Waste renewable,0.015773766
2024_08_18,Hydro Run-of-River,0.083311945
2024_08_18,Hydro water reservoir,0.0025659378
2024_08_18,Biomass,0.12030197
2024_08_18,Wind offshore,0.028643968
2024_08_18,Wind onshore,0.10716166
2024_08_18,Solar,0.19016299
2024_08_18,Geothermal,0.0005266925
2024_08_18,Fossil brown coal / lignite,0.27128714
2024_08_18,Fossil hard coal,0.062176723
2024_08_18,Fossil oil,0.012438046
2024_08_18,Fossil gas,0.08444636
2024_08_18,Others,0.003605818
2024_08_18,Waste non-renewable,0.01759693
2024_08_17,Waste renewable,0.015239581
2024_08_17,Hydro Run-of-River,0.069286935
2024_08_17,Hydro water reservoir,0.0021146394
2024_08_17,Biomass,0.10619271
2024_08_17,Wind offshore,0.006721955
2024_08_17,Wind onshore,0.05290143
2024_08_17,Solar,0.28642142
2024_08_17,Geothermal,0.00041347698
2024_08_17,Fossil brown coal / lignite,0.23394528
2024_08_17,Fossil hard coal,0.07029109
2024_08_17,Fossil oil,0.010892166
2024_08_17,Fossil gas,0.12543711
2024_08_17,Others,0.003154239
2024_08_17,Waste non-renewable,0.016987998
2024_08_16,Waste renewable,0.008898552
2024_08_16,Hydro Run-of-River,0.053812772
2024_08_16,Hydro water reservoir,0.002576653
2024_08_16,Biomass,0.087146424
2024_08_16,Wind offshore,0.030335536
2024_08_16,Wind onshore,0.14868915
2024_08_16,Solar,0.2792172
2024_08_16,Geothermal,0.0003352522
2024_08_16,Fossil brown coal / lignite,0.19541372
2024_08_16,Fossil hard coal,0.055239987
2024_08_16,Fossil oil,0.011159109
2024_08_16,Fossil gas,0.11469457
2024_08_16,Others,0.0025574956
2024_08_16,Waste non-renewable,0.009923466
2024_08_15,Waste renewable,0.011722758
2024_08_15,Hydro Run-of-River,0.06073524
2024_08_15,Hydro water reservoir,0.002609484
2024_08_15,Biomass,0.09000728
2024_08_15,Wind offshore,0.043205887
2024_08_15,Wind onshore,0.08187007
2024_08_15,Solar,0.30719203
2024_08_15,Geothermal,0.0003286755
2024_08_15,Fossil brown coal / lignite,0.1908011
2024_08_15,Fossil hard coal,0.06757767
2024_08_15,Fossil oil,0.011822357
2024_08_15,Fossil gas,0.11639096
2024_08_15,Others,0.0026692434
2024_08_15,Waste non-renewable,0.01306734
2024_08_14,Waste renewable,0.012355015
2024_08_14,Hydro Run-of-River,0.056850087
2024_08_14,Hydro water reservoir,0.0044617956
2024_08_14,Biomass,0.08537911
2024_08_14,Wind offshore,0.024398083
2024_08_14,Wind onshore,0.11397431
2024_08_14,Solar,0.26897445
2024_08_14,Geothermal,0.0003403065
2024_08_14,Fossil brown coal / lignite,0.1997977
2024_08_14,Fossil hard coal,0.08020834
2024_08_14,Fossil oil,0.011674403
2024_08_14,Fossil gas,0.12527059
2024_08_14,Others,0.0025333927
2024_08_14,Waste non-renewable,0.013782412
2024_08_13,Waste renewable,0.011064341
2024_08_13,Hydro Run-of-River,0.05157724
2024_08_13,Hydro water reservoir,0.0026878996
2024_08_13,Biomass,0.07530344
2024_08_13,Wind offshore,0.041662443
2024_08_13,Wind onshore,0.19133955
2024_08_13,Solar,0.2878757
2024_08_13,Geothermal,0.00027893297
2024_08_13,Fossil brown coal / lignite,0.16581297
2024_08_13,Fossil hard coal,0.062489435
2024_08_13,Fossil oil,0.009416101
2024_08_13,Fossil gas,0.085885994
2024_08_13,Others,0.0022652738
2024_08_13,Waste non-renewable,0.01234067
2024_08_12,Waste renewable,0.010172698
2024_08_12,Hydro Run-of-River,0.054490965
2024_08_12,Hydro water reservoir,0.0044850563
2024_08_12,Biomass,0.08957297
2024_08_12,Wind offshore,0.03627474
2024_08_12,Wind onshore,0.11222497
2024_08_12,Solar,0.3572569
2024_08_12,Geothermal,0.0003154325
2024_08_12,Fossil brown coal / lignite,0.1738723
2024_08_12,Fossil hard coal,0.040868223
2024_08_12,Fossil oil,0.010645847
2024_08_12,Fossil gas,0.09582248
2024_08_12,Others,0.0026417472
2024_08_12,Waste non-renewable,0.0113555705
2024_08_11,Waste renewable,0.01437249
2024_08_11,Hydro Run-of-River,0.061878953
2024_08_11,Hydro water reservoir,0.0034409708
2024_08_11,Biomass,0.10636579
2024_08_11,Wind offshore,0.038915742
2024_08_11,Wind onshore,0.10443464
2024_08_11,Solar,0.41109067
2024_08_11,Geothermal,0.00037452742
2024_08_11,Fossil brown coal / lignite,0.13817722
2024_08_11,Fossil hard coal,0.010709143
2024_08_11,Fossil oil,0.010802776
2024_08_11,Fossil gas,0.08026592
2024_08_11,Others,0.0031366674
2024_08_11,Waste non-renewable,0.016034456
2024_08_10,Waste renewable,0.012444767
2024_08_10,Hydro Run-of-River,0.0561636
2024_08_10,Hydro water reservoir,0.0031821313
2024_08_10,Biomass,0.09254529
2024_08_10,Wind offshore,0.09329522
2024_08_10,Wind onshore,0.19563012
2024_08_10,Solar,0.33826867
2024_08_10,Geothermal,0.00035469615
2024_08_10,Fossil brown coal / lignite,0.10799991
2024_08_10,Fossil hard coal,0.013893955
2024_08_10,Fossil oil,0.010336859
2024_08_10,Fossil gas,0.059295062
2024_08_10,Others,0.0027159592
2024_08_10,Waste non-renewable,0.013873686
2024_08_09,Waste renewable,0.010604886
2024_08_09,Hydro Run-of-River,0.05140732
2024_08_09,Hydro water reservoir,0.0025363213
2024_08_09,Biomass,0.07579175
2024_08_09,Wind offshore,0.083715625
2024_08_09,Wind onshore,0.34629294
2024_08_09,Solar,0.2138255
2024_08_09,Geothermal,0.00029789007
2024_08_09,Fossil brown coal / lignite,0.094788626
2024_08_09,Fossil hard coal,0.023746094
2024_08_09,Fossil oil,0.0095580155
2024_08_09,Fossil gas,0.073315
2024_08_09,Others,0.002298009
2024_08_09,Waste non-renewable,0.011821981
2024_08_08,Waste renewable,0.0126976445
2024_08_08,Hydro Run-of-River,0.067724265
2024_08_08,Hydro water reservoir,0.004644968
2024_08_08,Biomass,0.09219686
2024_08_08,Wind offshore,0.03885836
2024_08_08,Wind onshore,0.08701714
2024_08_08,Solar,0.2658851
2024_08_08,Geothermal,0.00036698396
2024_08_08,Fossil brown coal / lignite,0.21464369
2024_08_08,Fossil hard coal,0.06733631
2024_08_08,Fossil oil,0.012938806
2024_08_08,Fossil gas,0.11870358
2024_08_08,Others,0.002820534
2024_08_08,Waste non-renewable,0.014165581
2024_08_07,Waste renewable,0.012877543
2024_08_07,Hydro Run-of-River,0.06182017
2024_08_07,Hydro water reservoir,0.0047370256
2024_08_07,Biomass,0.08664975
2024_08_07,Wind offshore,0.025287356
2024_08_07,Wind onshore,0.10246306
2024_08_07,Solar,0.26836842
2024_08_07,Geothermal,0.00032840724
2024_08_07,Fossil brown coal / lignite,0.21491766
2024_08_07,Fossil hard coal,0.06878639
2024_08_07,Fossil oil,0.011752998
2024_08_07,Fossil gas,0.124983825
2024_08_07,Others,0.0026670648
2024_08_07,Waste non-renewable,0.014360353
2024_08_06,Waste renewable,0.012670622
2024_08_06,Hydro Run-of-River,0.059187166
2024_08_06,Hydro water reservoir,0.0042427387
2024_08_06,Biomass,0.08398127
2024_08_06,Wind offshore,0.014859185
